0,review
경포해수욕장,새벽 3시 20분 되니 화장실 다녀온 사이에 말도 없이 청소 시간이라고 싹 치워버리더라구요. 손선풍기 2개랑 겉 옷 잃어버렸어요. 귀중품 두고 다녀왔으면 큰 일 날 뻔 했습니다. 당황해서 치우는 분께 물어보니 난 모른다 딱 잘라 말 하시네요? 사전에 어디에라도 써붙이든 방송으로 알려주든 조치를 취해주세요. 기분 안 좋아요.
경포해수욕장,열 여섯. 나의 첫 바다.
경포해수욕장,파라솔이랑 튜브 하나 해서 15000원 샤워실 2천원 들었어요 파라솔하니 돗자리도 주시네요밤에는 불꽃놀이 한다고 화약이 무슨 구름마냥 ㅋㅋ사람은 많은 편이었구 오전에 오시는 걸 추천해용 그리고 물 엄청 차가운데 흐린날 갔더니 해가 없어서 춥더라구요 큰 비치타올 챙겨가시구 샤워실도 용품을 팔긴합니당 참고로 샤워실 여럿이 같이 들어가서 쓰는곳이구 찬물만 나와요 ㅎㅎ
경포해수욕장,뒤에 호수도 있어서 놀거 많아요
경포해수욕장,19.02.02~03 다녀감19.08.01~02 다녀감23.01.19~21 다녀감
경포해수욕장,바다 완전 깨끗
경포해수욕장,괜히 경포가 유명한게 아닌가봐요
경포해수욕장,여행 내내 날씨가 흐리고 눈에 비에 난리였어서 정말 일출은 기대도 안했는데.. 마지막 날 한줄기 빛과 같이 일출을 볼 수 있었습니다.. 진짜 감사한 날이었어요 !! 날 좋을 때는 얼마나 더 좋으려고 이렇게 흐린날에도 좋은가 싶습니다. 경포해변에서 일출 짱이에요 !!!! 진짜 또 가고 싶어요 강릉앓이 중 ㅠ🧡
경포해수욕장,경포대 해수욕장 가면서 사진 한컷
경포해수욕장,시원하고 좋습니다
경포해수욕장,"경치가 정말 예뻐요.바다만 바라봐도 시간이 금방가네요,등대가 그림 같아서 사진 자주 찍어요.경포해수욕장은 절경이예요"
경포해수욕장,일출명소
경포해수욕장,일출 보면서 마시는 커피 한잔이 끝내줍니다
경포해수욕장,암때나 가도 좋은곳
경포해수욕장,"물놀이하게 좋게 되어있고 물품 보관소(18리터 캐리어가 들어갈만한), 샤워실(일회용 샴푸,바디워시 있고 온수 안나옴) 있음 여름이라서 해변에 해파리 떠다님"
경포해수욕장,바다 너무 조아
경포해수욕장,사람 적고 한적해서 너무 좋음. 해변 앞에 소나무길도 예쁘고 일출 직접 가서 보진 못했지만 예쁨 근데 바다색 자체는 강문해변이 더 예쁨 ㅎ
경포해수욕장,보트 6인승 오만원~~ 한명이 타든 세명이 타든 오마넌~~
경포해수욕장,해변은 좋으나 주차장 음식점 불법점유로 상당히 불쾌하고 주차공간이 없어 엄청 불편함. 적당히들 하자 정말..
경포해수욕장,강문 해변이 좀 더 예뻐요~ 아직은 밤엔 많이 춥네요...
경포해수욕장,언제가도 좋은곳 부담없이 갈수 있는 곳
경포해수욕장,one of the most beautiful beach in Korea.pretty much touristic and lots of convenient facilities are around.can join lots of festivals as well.포토존 물놀이 일출명소
경포해수욕장,사람 너무 많고 시끄럽지만 그만큼 시설 잘 되어있고 주변 카페도 많고 풍경도 좋아요 강문해변도 가까워서 다니기 좋아요
경포해수욕장,굿! 좋은 관광명소입니다. 또 가고 싶은 1곳
경포해수욕장,(2023.0603.-04. 방문) 북적북적 거리는 해변. 저녁엔 버스킹과 폭죽놀이로 가득. 일출보기 참 좋은 장소.
경포해수욕장,일출명소
경포해수욕장,사람이 많긴 하지만 탁트인 해안선이 쭉 보이고 바다도 넘 예쁜곳
경포해수욕장,파도도 세고 바위가 멋짐가까이서 수영하면 그리 위험하진 않음
경포해수욕장,여기서 온 후에 게스트 하우스에 돌아가고 싶지 않았는데요.
경포해수욕장,너무 좋았는데 불이 나서 아쉽네요~빠른 복구 바랍니다~
경포해수욕장,바다는 언제봐도 좋아요 !!
경포호,그냥 시원하고 여기서 지전거 타면 개힐링됨 ㅋㅋ
경포호,산책하기 너무좋아요
경포호,일몰이 절경입니다
경포호,관리가 잘되어있어 깨끗하고 풍경이 정말 아름다워요! 걷거나 자전거타기 너무 좋습니다.
경포호,산책+운동 하기 좋아요
경포호,.
경포호,저녁 맛있게 먹기 위해서 소화시킬겸 둘러봄.자전거 대여해서 한바퀴 돌았는데 넘 힘차게 돌았더니 1시간도 채 안되서 다 돌아 버렸다... 다리 건너서는 여유있게 멈춰서 구경하고 돌아오면 좋을 듯 하다
경포호,여기가 이렇게 예쁜 곳인지 몰랐어요. 날씨 좋을 때 꼭 꼭 가보세요. 걷기 좋아요
경포호,강릉여행 중 최고로 맘에 든 곳이에요전기자전거 빌렸는데 일반자전거 탈 걸 그랬어요 풍경이 이뻐서 조금 더 천천히 둘러보고 싶어요
경포호,생각보다 넓습니다
경포호,자전거 타기 재밌어요~ 한바퀴 돌면서 구경하고 쉬고 사진 찍고 힐링타임!
경포호,"내 마음은 호수, 자전거로 한 바퀴."
경포호,탁트인 뷰가 보기 좋은 산책로
경포호,"ℹ 산책하기 정말 좋은 곳.✌ 주변에 경포대, 경포해변, 에디슨 박물관 등 관광지와 이 지역의 명물이 된 골든튤립 스카이베이호텔이 있다.( 사진 - 골든튤립 스카이베이호텔 전경 & 경포호 전경 & 보고 또 보고 소나무 )"
경포호,24년 3월 31일혹시나 하고 벚꽃보러 갔는데아직 피질 않았네요 ㅠㅠ한 3일정도 후면 피기 시작할 것 같습니다.벚꽃이 없어도 충분히 좋았습니다
경포호,정말 예쁘고 좋음.
경포호,아주 넓은 호수밤에 보면 운치있음
경포호,경포호는 봄여름가을겨울 언제가도 항상 예뻐요 🧡 강릉 조아해서 매달 가는 저에게 아직도 불변의 최애 장소! 한적하고 윤슬도 예쁘고 오리도 귀엽고 정말 좋은 산책로에요 :)
경포호,좀 지저분..
경포호,말이 필요 없는 여행지이자 벛꽃 명소.사진은 4월 9일경 찍었었는데 올해는 워낙 찬 동풍이 계속 들어 꽤 늦은 개화를 보였고 그나마 바다 가까운 나무들은 그 때도 덜핀 상태(...실화인가).그래도 내륙쪽은 참 탐스럽게도 폈었음.
경포호,한바퀴 도는데 빠른걸음으로 딱 1시간쯤 걸림
경포호,산책로를 정말 잘 꾸며놨다호수를 보며 호젓하게 걷기 좋고 시원한 바람은 보너스
경포호,힐링 그자체
경포호,자전거나 모터바이크 같은 거 빌려서 한바퀴 쭉 도는 코스 추천합니다근처에 경포가시연습지도 있는데 자전거 잠깐 대서 구경하면 돼요자전거로 파워 운동하고 근처에서 막국수 먹고 아쿠아리움/아르떼 뮤지엄 방문하면 딱임
경포호,(2023.08.13 방문) 아침에 러닝하기 위해 방문했어요. 경포호 산책길을 따라 한바퀴 뛰니 참 좋네요. 조금만 옆으로 가면 생태공원도 있고 송림도 있네요. 잘 정돈되어 있어 뛰기 좋았어요!!
경포호,한바퀴 빙 둘러보기에 좋은데 약간 허전한 감이 있다
경포호,산책하기 딱 좋은 곳
경포호,그늘이 거의 없어서 한여름 대낮에는 다니기 힘들다.
경포호,새가 많아서 좋아요 나비도 있어요
경포호,한바퀴도는데 얼마나 걸리나  삼성헬쓰로 걸어봤어요. 제가 걸은 날 석양이 참 예뻤어요.
경포호,산책로
경포호,냄새가 좀..... 좋지는 않더라구요... 그래도 경치는 좋아요 ㅎㅎ
경포호,물이 넘칠 것 같이 찰박찰박해서 신기하고 산책하기 정말 좋아요!
경포호,존예. 산책하기 좋음보고만있어도 평온관리도 잘되있는편
경포호,경포호 오시면 꼭 전기 자전거를 타세요
경포호,강릉만의 자연이 만들어낸 절경
경포호,볼게 너무 없어요. 굳이 여행중에 들릴 곳은 아닌거 같습니다. 바로옆 경포해변은 날 좋은 날 가니 바다색이 예뻤습니다.
경포호,아름다운 경포호!!! 👍
경포호,자전거 타고 한바퀴 돌면 최고
국립대관령자연휴양림,화장실에 하수구냄새 올라오는거 빼고 다좋음
국립대관령자연휴양림,카맵 사진둘러보니 경치좋고 이것저것있어서 보여서 왔는데 ...아쉽게도 그냥 등산로입구입니다.산좋아하는 등산객들이 찾는곳이라 애들어른대리고 오는 그런 산책하는 휴양림이 아니라고 매표소안내분이 그러시네요.저처럼 차돌려나오눈차량이 제뒤로 4대연속나왔어요아마도 저처럼 산책하는 휴양림이나 식물원같은걸로 착각하고 오는분들많나봅니다.
국립대관령자연휴양림,매표소 불친절바람바람바람
국립대관령자연휴양림,남직원분 친절하십니다~
국립대관령자연휴양림,잘 쉬다 갑니다 소나무 숲과 계곡이 멋져요등산로 몇몇 표지판은 하얗게 빛바래고 보이지 않는데 재정비가 필요해 보이네요
국립대관령자연휴양림,비가 와서 미리 2시 30분이 안되어 관리소에 갔는데 열쇠를 안주고 체크인만 하고 3시에 다시 오라함. 숙소에 가보니 주변에 청소하시는 분들 없고 청소상태가 끝난 상태였고 소나기가 쏟아져 다시 휴양림관리소에 2시 50분에 가니 청소가 다 끝났다는 연락을 못받아 열쇠를 못주었다고. 청소가 끝났으면 기상상태 봐서 융통성이 필요한 시설임.
국립대관령자연휴양림,숲속의집은 웃풍이 조금 있다. 연립동이 조금 더 따듯.
국립대관령자연휴양림,코로나시기에 산책로나 등산로에마스크도 안쓰고 다니는 사람이 80프로...서로 교행할때는 최소한 마스크 써줘야하지 않나?옆사람 지나가는데 마스크도 안쓰고 떠들고 다녀..ㅠㅠㅠ 무식이 하늘을 찌른다.
국립대관령자연휴양림,자연의  소리만 들어서 넘 좋았어요.   나만
국립대관령자연휴양림,휴양림 주변 산책하기에 좋은 곳입니다
국립대관령자연휴양림,"입구로 올라가는 길이 아무래도 산 속이다보니 경사도 좀 있고 커브길도 많았지만 올라가는 순간 입장료가 아깝지 않았어요. 성인2인 기준 입장료 인당 1000원에 주차비가 3천원이었는데, 관리해주시는 분이 안내책자 주시면서 위치설명 및 루트 설명과 소모시간을 알려주셨어요. 주차장으로 더 올라와서 차에서 내리니 그 산공기가 확 느껴지는 게 너무 좋더라고요. 화장실도 굉장히 깨끗해서 야영장과 병행해서 사용하는 곳이라곤 생각되지 않았습니다. 산책하려 하니 야영장 추가공사하는 쪽 담당하시는 분께서, 이쪽 길은 좀 미끄러워서 넘어질 수 있으니 저쪽 루트로 가라고 알려주신 덕분에 남편과 즐겁게 산책하고 왔습니다."
국립대관령자연휴양림,산책로
국립대관령자연휴양림,대통령쉼터 옆 전망대에가면 강릉시내 전망이보여요 ㅡ소나무숲 향기와 자태가 멋지고 새소리 맑은 계곡물소리 청설모 구경 등 너무 가공되지않아 좋았어요~*
국립대관령자연휴양림,깨끗함이 아주 좋아요
국립대관령자연휴양림,매표소 상당히 불친절!사유지인가요?화장실좀쓰자니까 문전박대!정말 어디다 신고해야되는지....얼마나 급하면좀 매표소화장실좀쓰자고했겠어요..이건 국립이아니야...사유지로 알겠음!
국립대관령자연휴양림,아름다운 경치는 기본.  새들의 노래와 계곡물이 흐르는 소리와 노송들의 향기는 자연 치유제입니다.
국립대관령자연휴양림,힐링의 끝!!! 강추합니다.또 가고싶네요
국립대관령자연휴양림,"인기 많아 예약 힘든데 운 좋게 연립동 예약.다녔던 휴양림 중 숙소가 제일 깨끗함.관리하시는 분들도 친절.좋은 공기, 새소리, 꽃과 나무들.등산로는 많은데 노약자를 위한 산책로는 아쉬움.휴양림이 넓으니 미리 동선 파악하셔서 알차게 이용하시기를 추천."
금진해변,모래도 아주 곱고 경치도 좋고 파도도 좋습니다.너무너무 깨끗하고 아름다운 해변입니다.사계절 다 좋은 바다예요.주차장도 무료이고요.방문하시는 분들 계속해서 깨끗하게 사용하시면 좋겠어요.
금진해변,서핑과피서 해송군락가 어루러저 가족 휴양지로 최적지  .........
금진해변,동해 많이 갔지만 그중에서도 파도가 엄청 좋은 곳. 사람도 없는 한적한 해변이라 더 좋다.
금진해변,한적하고 느낌이 소박함
금진해변,"작지만 이쁜 해변. 서핑을 즐기는 사람에게 참 좋은 곳. 망상해수욕장에서 치킨, 음료수 사가서 먹으면 꿀맛. 어두워지면 모기가 기승을 부리니 꼭 모기기피제를 준비하자."
금진해변,정동진 해변보다 훨씬 예쁩니다😍😍
금진해변,"서퍼분들의 명소인가봐요.서핑 동호회 분들도 많고, 서핑을 즐기고 계세요.9월에도 수영합니다."
금진해변,"바닷물도 정말 깨끗하고, 사람이 적은 편이라 조용해 좋아요!"
금진해변,조용하고 한적한 곳...♥️
금진해변,5년안에 사람 바글바글 할듯..!
금진해변,진짜 아끼는 곳.. 여긴 제발 유명해지지 말자
금진해변,해변이 깔끔하고 좋네요.근데 보트가 너무 사람들가까이다녀서 신고마렵네여
남항진해변,파도 대박
남항진해변,안묵보다 많이 알려져 있지않아서 여유있는 주차장과 쉼을 즐길 수 있다.남항진해변에 주차하고  솔바람 다리위에 올라가면 바다 한가운데 서서 바다를 볼 수 있다.
남항진해변,해수욕장도아니고 딱히 볼게 없는곳
남항진해변,남항진은 처음 알았는데 사람도 없고 너무 예쁘네요
남항진해변,타지역대비 조용하고 주차편리해서 좋네요
남항진해변,안목이 문제냐 .남한진이 문제냐  니들싸웠냐?  다리좀 놔달라해라  언제까지 돌아처다닐래?
남항진해변,"바닷가 근처에 카페, 막국수집, 공방, 아라나비 (짚라인)체험 등 볼거리, 먹거리, 체험할거 나름 있어서 쉬기좋아요"
남항진해변,아라나비도 타고 좋았어요
남항진해변,"그냥, 보통이에요. 아무것도 하지 않았어요"
남항진해변,바다뷰 좋고 멋진 일출도 감상하실 수 있습니다.
노추산모정탑,인간의 정성의한계를 보는 모정탑을본다.
노추산모정탑,"저기에 제 생년월일이 적힌 돌탑이 여럿 있습니다저희 외할머니께서는 예전 신일정밀 공장이 있던 논밭에 덩그러니 집 두 채 있던 마을에서,옆집 할머니와 의지하며 지내셨죠아무도 모르는 저희 가정사를 살펴주던 그 할머니는 무당이셨습니다외할머니는 그 할머니와 함께 그 산에 들어가 사셨고,현재 타인에게 공개된 그 집 두세배 되는 크기의 공간이 바로 옆에 있었으며가스레인지로 물을 데워 저희 이모들과 어머니께 커피를 타주셨습니다외할머니도 같이 계시면서 본인 6자매와 손녀 손자들의 탑을 쌓으며 기도하셨습니다아픈손가락인 자녀일수록 탑이 더 많더군요그런데 왜곡된 사실은, 저희 외할머니와 함께 들어가신 이 모정탑의 주인공이신 할머니께서는 아들을 잃으신 적이 없습니다그때 신문기사를 보며 기자가 신문을 잘못 썼다며 혀를 끌끌 차셨습니다그냥 무시하면 그만이라며 신문을 덮어버렸습니다그렇게 약 십여년 정도 집과 산을 왔다갔다 하시다가 산이 아닌 자택에서 깊은 밤 영면하셨습니다노추산모정탑은 자식을 잃은 슬픔으로 지은 탑이 아닌, 한 무당분의 기도와 소원으로 이루어진 탑이며 저희 외할머니의 자식사랑이 보이는 탑입니다"
노추산모정탑,ㄴ
노추산모정탑,한번가볼곳
대관령,드라이브 코스로 좋네요
대관령아기동물농장,귀여운 아기동물들 만나러 다녀왔음.
대관령아기동물농장,줄이 너무 짧아요 동물학대 같아요 코로나 때문인지 손님이 없어서 애기들이 많이 굶은것같아요
대관령아기동물농장,돈 벌이용 동물들이 불쌍합니다. 아기동물농장?... 글쎄요!
대관령아기동물농장,위생은 괜찮아보이나 물고기들이 다수 죽어있거나 움직임이 적음. 아기동물은 사람에게 노출이 많이 되는데 들지 말라고 문구를 적어놓아도 아기들이 작은 메추리나 병아리를 손으로 집음 좀 더 대체 방안이 필요할듯살면서 아기 동물들을 다양한 종류로 볼 일이 별로 없는데 다양해서 좋았음 프레리독이 엄청나게 귀엽고 다람쥐도 엄청나게 귀여움
대관령아기동물농장,매번 좋습니다.
대관령아기동물농장,"와 여긴 아가들이 넘넘넘 좋아할곳!!! 인당6천원에 사료도 주고 + 아가 승마체험 만오천원 +우유주기 이천원 다 했는데, 돈 안아까움. 동물도 종류가 매우 많다, 사슴 고슴도치 타조 양 강아지 등 정말 가까이서 볼 수 있다. 종류도 많고 넓고 관리도 잘 돼있음. 가봤던 동물원 중에 최고! 다만 동물학대느낌은 지울 수 없었음;;;"
대관령아기동물농장,"이런 류의 동물 체험장치고 규모가 상당히 커서 볼 것이 많고, 동물들에 아주 가깝게 다가갈 수 있어서 아이들이 매우 흥미로워 함."
대관령아기동물농장,정말 좋네요~ 3살먹은 보솜이가 제일 귀엽습니다
대관령아기동물농장,건초 장사 하시는 분들은 때돈 버실 것 같아요. 동물들 관리도 나름 잘 되있고 너무 더럽지도 않고 좋았어요
대관령아기동물농장,에류
대관령아기동물농장,너무 귀여워요 .. 택시비만 18000원 들었는데도 값어치 합니당 ㅜ 근데 너무 어린 아이들은 동물들한테 함부로하는 모습들이 많이 보여져서 보호자분들이 좀 조심해주셨으면 좋겠어요 ㅜㅜ
대관령아기동물농장,비쌈..할인도 없고 애기포함해서 5명 갔는데 애기  노는거 보라고 5명 들어오라고..  이렇게 해서 돈받아먹는듯.. 최악
대관령아기동물농장,다른 목장들은 건초비용 받거나 조금밖에 안줘서 다주고나면 구경만 해야되는데ㅜ여긴 건초가 👉무제한이에요!!! 진짜 원하는대로 계속 꺼내서 주고싶은만큼 줄수잇어요!!!!진짜 관리도 너무 잘되잇고 기대안하고 갔는데 진짜 200% 만족하고감 💓 너무 기야웟슴
대관령아기동물농장,5관한우관에서 한 15분동안 계속 건초옮겨서 밥주는데    한번도 안준소....우네요 ;;; 개미지옥도 아니고... 땀흘리면서 계속 퍼다 주게됩니다...아이는 바가지로 미꾸라지잡겠다고 정신이 팔려있고요... 집 근처에도 있었으면 좋겠네요
대관령아기동물농장,직접 먹이줄 수 있고평소 보기 어려운 다양한 동물 근접으로 관찰할 수 있음아이들 동물체험하기에 강추 👍특히 아기염소 & 알파카 너무너무 귀여움 ㅠ 🐐🦙
대관령아기동물농장,동물들 종류도 많아서 그런지 볼것도 많았어요. 다만 아기 병아리나 메추리를 만져볼 수 있게 해놨는데 몇마리는 사람손에 시달리다가 죽었는지...ㅠ 그냥 눈으로만 보게 해줘도 충분할 것 같아요..쟤네들은 죽어도 상관없는게 아니잖아요 또 어떤 아주머니가 물고기들을 작은 물바가지로 거칠게 퍼서 애기들 보여준던데 그 큰 물고기가 물 밖으로 강제로 나와 바가지 안에 갇혀서 펄떡펄떡거리는게 넘 기괴했어요.. 중간중간에 관리자나 제지해주시는 그런분이 있었음 좋겠어요. 오리는 짱 귀여움
대관령아기동물농장,"팩트만 적으면, 동물을 위한다면 가지마시길 추천합니다. 적어도 뒤에 제가 적을 점들이 개선이 된다면 모르겠지만요. 저도 그저 한 인간인 뿐이라 지나가는 행인의 견해로 들으셔도 상관은 없습니다. 부지 자체는 크고 동물 종류 다양합니다. 그런데 인간 아이들이 시끄럽게 떠들고 뛰어 다니고 플라스틱 먹이국자를 작은 동물들에게 다칠정도로 들이밀고 고래고래 동물들에게 먹으라고 강요를 해도 통제하는 관리인이 전혀없습니다. 그렇게 하지못하게 부모들이 지도를 해야겠지만 1관부터 5관까지 관리하시는 분 한분 계시고 동물들의 안전을 위해 고용된 사람은 없어 보입니다. 바깥 염소같은 경우 1미터 밧줄에 묶여있는데 그늘에서 쉴 수도 없고 땡볕에 내내 노출 되 있구요, 곳곳에 강아지가 3마리 정도 있는데 다 1미터 줄이고 강아지들이 다 말라서 다 뼈밖에 안만져집니다. 닥스훈트 한마리는 동물 우리 안에 있는데 사료를 주니 허겁지겁 먹습니다. 아이가 너무 말라 더 달라고 하니 ""주말이라 리필이 안되는데 조금만 더 드릴게요"" 해서 20알을 더 줬습니다. 강아지들 다 착하고 사람 손길 좋아하는데 너무너무 말랐습니다. 산책을 시켜주시긴 하는지 사람들이 주는 밥 외에 음식이나 물이 제공은 되고 있는지... 프론트에 일하시는 분들부터 동물을 사랑하거나 위하는 마음보단 생명으로, 동물들의 배고픔과 굶주림으로 돈벌이 하시는 것 같았습니다. *아기토끼 고슴도치 햄스터 기니피그 아기동물들* 모두 다 인간아이들/사람들에게 그냥 노출되있습니다. 아기동물들은 모두 바닥에 배치하였고 사람의 손길을 피할 수 없는 구조 입니다... 굶주린 강아지들이 저희를 여기로 부른건지.. 여기 좋다고 재밋다고 하시는 분들 - 정말 전 모르겠습니다.."
대관령아기동물농장,동물들이 귀엽고 착해요규모는 작지만 한번 가보기엔 좋을듯 하네요^^제주도에 새별***에 비하면 훌륭해요그런데 애기들 입장료는 다른데보다 세네요. 20개월부터 무조건 어른 요금인 1만원이예요^^;
대관령아기동물농장,동물들이 사람손을 타서인지 도망가지도않고 먹이도 줘서 동물과의 접근성이 좋았어요 타조는 좀 위험할지도요? 어린아이들에게는 ㅎㅎ 너무 잘먹어서 그릇까지 먹을거같더라고요 그러다 쪼이면 아플듯
대관령아기동물농장,아기동물농장중에 동물이 가장많고 커요
대관령아기동물농장,완전 좋은데 너무 멀어서 또 못가봄
대관령아기동물농장,자주온 곳이라 중학생아이만 들여 보낸다고해도 안된다고 어른이 있어야 한다며 입장료  받아 먹는 곳이네..
대관령아기동물농장,"비가와서 갈까말까 망설였는데 실내로 연결된느낌이라 좋았어요 동물들 많고 체험도 좋고 야외인걸 감안하면 진짜 깨끗하고 관리 엄청하시는구나 느껴져요,,\U0001fae7 입장료는 1인 만원이었습니다 (20개월이상부터)"
대관령아기동물농장,"묵여있는 염소,양은 불쌍하지만..운동 충분히 시킨다고 하니...아무튼 아기와 같이 가기 좋음날씨 안좋을때 가서 사람도 많이 없었고.."
대관령아기동물농장,아이들이랑 가기 최고 좋아요깨끗하고 동물들 관리도 잘 되어 있는 듯화장실도 깨끗하고 온수도 잘 나와서 좋았어요재밌게 놀다 왔어요
대관령아기동물농장,건초는 중간중간 무료로 먹일 수 있어서 좋았고시설관리도 잘되어있고 동물들도 건강하게 케어되고있는 느낌이었습니다. 아이가 너무좋아해요~ 다음번에도 재방문의사있어요~!
대관령아기동물농장,이때까지 다녀본 목장중에 가장 좋았습니다.
대관령아기동물농장,좋음
대관령아기동물농장,아.. 왔는데 기분이 너무 불편해서 가네요. 즐겁게 와서 밥 주려고 왔는데.. 알파카는 제자리에 움직이지 못하게 묶어놓고 양들 줄고 너무 짧아요. 적어도 이름이 동물농장이면 동물들 좀 신경쓰세요. 강아지들은 진짜 전부 다 앙상히 말라있고 너무나도 착한데 목줄은 왜이리 짧게 묶어놓나요? 그리고 새끼새들.. 몇 마리는 사람애들한테 밟혀죽었겠어요. 애들이 괴롭혀도 관리인들은 쳐다도 안보고 보다 못해 제가 가서 그만 좀 하라고 했습니다. 동물학대현장 보고 온거 같아서 진짜 기분 그지 같네요. 좀 개선하세요. 목줄 좀 길게 해주고 적어도 배는 안 고프게 하셨으면 좋겠네요.
대관령아기동물농장,댓글들 뭐지??제일 나은데
대관령아기동물농장,재미있게 잘 놀다 갑니다
대관령아기동물농장,동물이 생각보다 많아서 놀랐는데여기서 볼 수 있을 거라고 생각 못한 동물이 너무너무 많았어요체험 목장이면서 스트레스에 취약한 동물을 이렇게 많이 전시해 놓다니??대충 먹이주고 구경하고 싶은 분들은 가면 만족하겠다 싶은데동물 키워보셨거나 좋아하는 분들은 가면 마음 상할 거에요강아지들은 기니피그만도 못한 넓이 칸에 가두고 키우고 알파카 목줄은 1m나 되나 모르겠네요저는 햄스터 키우는 사람으로서 볼 때 패딩 입어야 안 추울 정도로 추운 곳에서 그것도 열마리는 되는 애들을 한 곳에서 키우는 게 너무 어이 없었네요한 케이지에 몇 마리씩은 눈이 파여서 없었고 등에 물려서 파인 상처가 있거나 죽은듯이 움직이지도 않는 녀석들도 있고..상식적으로 햄스터가 사람이 막 만지면서 놀아도 멀쩡한 동물도 아니고..딱 봐도 햄스터는 싸게 살 수 있으니까 대충 몇십 마리씩 주기적으로 사서 채워가면서 시체 치우면서 키우시나 본데 너무 안타까웠습니다뭐 사람 사는거 돈 버는거 다 그렇지 하고 넘어갈 분들만 가세요
대관령아기동물농장,너무 불쌍해요 애들이 동물 쥐고 흔드는데 제제도 없고...바가지로 소동물들 괴롭히고 ㅠㅠ양들 목줄 꼬여서 10cm도 제 맘대로 못움직이고..다신 가고싶지않아요
대관령아기동물농장,여기만한 곳 없는듯...열심히 먹이주다보니 내가 알반가? 느낄정도..ㅋㅋ원없이 체험가능 아이가 너무 좋아함..
대관령아기동물농장,여기 진짜 좋음 -_-;;;
런닝맨 강릉점,괜찮아요!근데 간혹 게임 버튼같은거 잘 인식 안되는게 있어요...그런건 좀 고쳤으면 좋겠네요 그래도 애때매 간건데 어른도 넘나 신나게 하고와서 끝나니까 땀범벅...운동되고 좋네요 이지로 했는데도 어려웠어요
런닝맨 강릉점,그냥저냥 즐길만함
런닝맨 강릉점,너무 힘들고 미션성공시키기 힘들지만 1시간동안 시간가는줄 모르고 놀았어요 ㅋㅋㅋㅋㅋ
런닝맨 강릉점,아 개재밌아요 ㄹㅇ 근데 이지모드 할걸 ㅠㅠ노멀은 중고생 혹은 성인남성이라길래 걍 해봤는데 진짜 어려웍음
런닝맨 강릉점,짱잼!! 시간이 살짝 모자라서 못해본것도 있당 ㅜ ㅜ이지모드인데도 아무리해도 못깨겠는거 있어서 애탐ㅋㅋㅋㅋ
런닝맨 강릉점,너무 재밌었어요! 땀 흘리면서 오랜만에 잼있게 놀았네요 ㅋㅋㅋ 근ㄷㅔ 한시간 너무 짧고 노말 했는데 생각보다 깨기 어렵더라구요..
런닝맨 강릉점,뮤즈도 보고 런닝맨도 했어요주차는 무조건 지정된 외부주차장 이용하셔야 시간 등록 가능합니다.초중고 모두 방문 가능! 연인 가족 데이트 적합! 다만 초딩이나 체력그지인 분들에겐 이지 모드도 좀 어려울 거예요 ㅋㅋㅋ 전 체력 그지라 넘 어려웠어요..... 다음날 일어나니 두드려맞은줄 ㅋㅋㅋ 개인적으로 뮤즈는 가격이 저렴해서 보는거지 안에 빔프로젝터나 보여지는 부분에 대한 관리가 좀 미흡합니다. 눈 아픈 부분이 몇 보여요 감안하고 보셔야 해요
런닝맨 강릉점,Easy 모드로 열정적으로 신나게 놀고 왔네요.한시간이 순삭됬네요.
런닝맨 강릉점,너무재밌었어요
런닝맨 강릉점,힘들어 죽겠어요.. 성인 여성은 제발 이지 하세요… 승부욕 넘쳐서 노멀 선택했다가 혼났네요ㅠㅠ한시간 떼우려고 했는데 생각보다 재밌어요!
런닝맨 강릉점,"강릉 여행을 하던 도중, 이런게 있다는 걸 급하게 알아가지고 바로 예약을 해서 하러 갔답니다 ㅋㅋㅋㅋㅋㅋ 정말 땀빠지게 놀았구요여러가지 미션들이 있는데 그 미션들을 클리어하면서 빙고를 만들어가는 놀이더라구요!!제한시간은 1시간인데 처음에 이지, 노말, 하드 모드를 선택할 수 있는데 한번 고르면 못바꾼다고 합니다... 운동선수 출신이 아니시라면 무조건 다들 이지를 선택하는게 좋습니다. 노말이면 1시간안에 1빙고 못만들지도 모릅니다... 저도 나름 운동 좋아하고 순발력 있어서 자신있게 노말모드 했는데 생각보다 고전해서 1빙고 완성시켰습니다...완성한 빙고에 따라서 선물을 주는 거였음 좋았을텐데, 그게 아니라 방문한 사람들 다 런닝맨 배지를 주는 것 같더라고요? 배지 받고 땀 뻘뻘흘리구 왔답니다 ㅋㅋㅋㅋ"
런닝맨 강릉점,"어른입니다.애들(30대초)이 가자고 해서 갔는데 처음 몇분쯤 탐색시간이 지나곤 정말로 땀벅이 되도록 잘 놀았네요.운동도 많이 된듯 합니다.쪼매 아쉬운거는 1. 처음 방문한 사람들이 게임 방법을 이해할 수 있게 설명을 글로 써서 게시해 줬음 하네요. 모니터에 나오는 방법을 보고 하기엔 대기 손님과 주어진 시간 짧다는~2. 정비를 빠르게 해얄듯요.. 자동차 운전은 핸들이 파손되어 핸들링이 어려운것도 있고, 사격하는 총은 슈팅이 안되는 것도 있고, 고장으로 서있는 것도 있어요."
런닝맨 강릉점,생각보다 너무 재밌네 성인2명이 땀뻘뻘흘리면서 했지만 올클은 절대못함
런닝맨 강릉점,여자매니저불친절합니다.
